Date,Open,High,Low,Close,Volume
2018-11-14,1.13111,1.13475,1.12632,1.13121,291523050.049
2018-11-15,1.13121,1.13622,1.12705,1.13243,291819581.7872
2018-11-16,1.13244,1.14202,1.13216,1.14185,245949231.9339
2018-11-18,1.14185,1.14211,1.14061,1.14136,10798529.7852
2018-11-19,1.14135,1.14644,1.13938,1.1454,204704431.1526
2018-11-20,1.1454,1.14723,1.13587,1.13721,239103986.8165
2018-11-21,1.1372,1.14245,1.13656,1.13884,234284059.8145
2018-11-22,1.13885,1.1434,1.13853,1.14026,170538890.8691
2018-11-23,1.14027,1.14209,1.13275,1.13355,336333588.3789
2018-11-25,1.13355,1.13407,1.13305,1.13374,9716540.038999999
2018-11-26,1.13374,1.13837,1.1325,1.13331,228041950.1954
2018-11-27,1.13331,1.13436,1.12775,1.12969,245549260.7423
2018-11-28,1.1297,1.13875,1.12671,1.13674,266362710.2052
2018-11-29,1.13674,1.14016,1.13486,1.13924,264739709.7169
2018-11-30,1.13924,1.14003,1.13054,1.13164,252452740.2345
2018-12-02,1.13164,1.13502,1.13164,1.13421,11397259.765700001
2018-12-03,1.13422,1.13796,1.13192,1.13541,243990207.7637
2018-12-04,1.13541,1.14187,1.13185,1.13424,284073950.4396
2018-12-05,1.13425,1.13612,1.13107,1.13487,197094851.0744
2018-12-06,1.13487,1.14123,1.13209,1.13758,280059149.6584
2018-12-07,1.13758,1.14235,1.13603,1.13758,242705178.22300002
2018-12-09,1.13758,1.14067,1.13758,1.13995,9642330.0781
2018-12-10,1.13996,1.14426,1.13504,1.13558,256937581.54320002
2018-12-11,1.13559,1.14002,1.13062,1.13216,261593609.7416
2018-12-12,1.13215,1.13872,1.13148,1.13725,264787650.879
2018-12-13,1.13725,1.13932,1.1331,1.1363,251050247.5585
2018-12-14,1.1363,1.13649,1.12699,1.13045,255950840.8204
2018-12-16,1.13045,1.13083,1.12967,1.13041,12067699.8291
2018-12-17,1.13043,1.13577,1.13027,1.13493,213611749.1457
2018-12-18,1.13495,1.14022,1.13366,1.13758,250202429.6879
2018-12-19,1.13756,1.14392,1.13643,1.13865,396079858.8869
2018-12-20,1.13865,1.14859,1.13771,1.14565,521394277.8322
2018-12-21,1.14566,1.14739,1.13559,1.13684,457889438.9653
2018-12-23,1.13684,1.13738,1.13604,1.13723,9257120.1172
2018-12-24,1.13723,1.14384,1.13705,1.13995,364501909.3934
2018-12-25,1.13998,1.14198,1.13892,1.14131,19137879.9439
2018-12-26,1.14132,1.14163,1.13428,1.13601,261304718.7501
2018-12-27,1.13602,1.1454,1.1358,1.14304,556935816.6507
2018-12-28,1.14306,1.14727,1.14299,1.14414,444843930.1758
2018-12-30,1.14414,1.14414,1.14331,1.14389,9853809.692400001
2018-12-31,1.14389,1.14674,1.14213,1.14627,306212979.4925
2019-01-01,1.14627,1.14676,1.14566,1.14612,11818899.902400002
2019-01-02,1.14612,1.14967,1.13092,1.13121,455444646.4848
2019-01-03,1.13122,1.1411,1.13099,1.13899,494514203.1251
2019-01-04,1.13901,1.14189,1.13456,1.13943,403754388.1839
2019-01-06,1.13943,1.14129,1.13943,1.14102,12460949.706999999
2019-01-07,1.14102,1.14826,1.14046,1.14789,362818630.8596
2019-01-08,1.1479,1.14844,1.14222,1.14572,373028308.3498
2019-01-09,1.14573,1.15578,1.14389,1.15541,464484839.3558
2019-01-10,1.15541,1.15697,1.14844,1.15081,501643206.5435
2019-01-11,1.15082,1.15403,1.1458,1.14656,369059288.08640003
2019-01-13,1.14656,1.14685,1.14583,1.14597,8476819.8242
2019-01-14,1.14598,1.1482,1.14506,1.14726,347342138.672
2019-01-15,1.14727,1.14896,1.13819,1.14141,427916259.27750003
2019-01-16,1.1414,1.14248,1.13777,1.13994,373027390.1368
2019-01-17,1.13994,1.14059,1.137,1.1392,380918005.8598
2019-01-18,1.1392,1.14103,1.13532,1.13614,383249312.9885
2019-01-20,1.13614,1.1368,1.13602,1.1365,7081870.1172
2019-01-21,1.13651,1.1391,1.13567,1.13688,237382037.9638
2019-01-22,1.13687,1.13739,1.13361,1.13633,365964557.8615
2019-01-23,1.13634,1.13942,1.13505,1.13861,378517613.2816
2019-01-24,1.13861,1.13913,1.12892,1.13126,436798047.36370003
2019-01-25,1.13127,1.14176,1.13049,1.14032,421710479.4922
2019-01-27,1.14032,1.14134,1.14004,1.14127,7595099.853499999
2019-01-28,1.14127,1.14436,1.139,1.14294,354877889.1603
2019-01-29,1.14295,1.14501,1.14111,1.14348,424913426.75810003
2019-01-30,1.14348,1.15016,1.14062,1.14853,431876780.2738
2019-01-31,1.14852,1.15141,1.14356,1.14482,477127387.4515
2019-02-01,1.14482,1.14884,1.14343,1.14547,398191537.59790003
2019-02-03,1.14547,1.14581,1.14503,1.14543,6497219.9706999995
2019-02-04,1.14543,1.14603,1.14244,1.14349,367141984.3753
2019-02-05,1.14348,1.14404,1.14011,1.14087,331771979.2482
2019-02-06,1.14087,1.14091,1.13608,1.13656,350166090.3321
2019-02-07,1.13655,1.13675,1.13244,1.13382,375756237.0607
2019-02-08,1.13382,1.13508,1.13207,1.13207,330732809.0822
2019-02-10,1.13207,1.13248,1.13148,1.13237,8475739.9903
2019-02-11,1.13239,1.13298,1.12672,1.12785,378811618.164
2019-02-12,1.12785,1.13396,1.12577,1.13336,404102658.20350003
2019-02-13,1.13336,1.13414,1.1249,1.12646,380532411.1328
2019-02-14,1.12646,1.13098,1.12498,1.12947,416725562.2559
2019-02-15,1.12946,1.13061,1.1234,1.12925,428528339.844
2019-02-17,1.12925,1.12959,1.12889,1.12948,8065099.8535
2019-02-18,1.12948,1.13338,1.12937,1.13114,264432361.4503
2019-02-19,1.13115,1.13574,1.12755,1.13399,408625023.9261
2019-02-20,1.13399,1.13711,1.13249,1.13461,393154511.2307
2019-02-21,1.13461,1.13663,1.13202,1.13398,444394710.2053
2019-02-22,1.13399,1.13556,1.13161,1.13319,385471662.59790003
2019-02-24,1.13319,1.13421,1.13281,1.1342,10788869.8731
2019-02-25,1.13421,1.13675,1.13367,1.13647,368447760.4982
2019-02-26,1.13647,1.14027,1.1345,1.1393,417596303.4669
2019-02-27,1.13931,1.14036,1.13622,1.13795,422988348.3889
2019-02-28,1.13796,1.14197,1.13595,1.1373,457608479.9807
2019-03-01,1.13731,1.14085,1.13533,1.13633,405553750.0001
2019-03-03,1.13633,1.13826,1.13633,1.13749,10698119.873100001
2019-03-04,1.13749,1.1375,1.1309,1.13362,406415666.74840003
2019-03-05,1.13363,1.13384,1.12895,1.1306,394725236.8167
2019-03-06,1.13059,1.13245,1.12855,1.13129,322848107.9103
2019-03-07,1.1313,1.13202,1.11764,1.1198,390830397.7051
2019-03-08,1.1198,1.12461,1.11852,1.12311,374351014.1603
2019-03-10,1.12311,1.12374,1.12304,1.12315,7755259.887599999
2019-03-11,1.12315,1.12738,1.12217,1.12591,323944165.7716
2019-03-12,1.1259,1.13049,1.12492,1.12865,320871930.9082
2019-03-13,1.12864,1.13385,1.12773,1.13303,305061059.5707
2019-03-14,1.13304,1.13361,1.1294,1.13064,328504859.3752
2019-03-15,1.13066,1.13443,1.13,1.1324,289446958.0079
2019-03-17,1.1324,1.13277,1.13189,1.13192,6321370.1172
2019-03-18,1.13193,1.13589,1.13192,1.1336,256610221.4356
2019-03-19,1.1336,1.13615,1.13336,1.13542,272290760.7424
2019-03-20,1.13543,1.1448,1.13354,1.14284,367710747.0706
2019-03-21,1.14282,1.14373,1.13425,1.13737,355410419.4338
2019-03-22,1.13737,1.13905,1.12732,1.13004,402377665.0393
2019-03-24,1.13004,1.13011,1.12883,1.12955,8383660.1562
2019-03-25,1.12956,1.13314,1.12889,1.13151,341816039.06270003
2019-03-26,1.13152,1.13259,1.12632,1.12738,336568139.1606
2019-03-27,1.12737,1.12855,1.12421,1.12521,422556429.4436
2019-03-28,1.12518,1.12612,1.12135,1.12298,426452203.3696
2019-03-29,1.12297,1.12466,1.12098,1.12179,424280361.3284
2019-03-31,1.12179,1.12312,1.12179,1.12231,10782180.0537
2019-04-01,1.12231,1.12498,1.11984,1.12049,414214388.1836
2019-04-02,1.12049,1.1216,1.11836,1.12032,437698170.1663
2019-04-03,1.12032,1.12547,1.12019,1.12446,464945670.8988
2019-04-04,1.12447,1.12475,1.12059,1.12222,382615912.1097
2019-04-05,1.12222,1.12472,1.12099,1.12142,331661327.1486
2019-04-07,1.12142,1.12213,1.12118,1.12181,7693849.9756000005
2019-04-08,1.12181,1.12744,1.12148,1.12555,386557539.0629
2019-04-09,1.12557,1.12842,1.12554,1.12655,384052249.0238
2019-04-10,1.12654,1.12876,1.12294,1.12758,433096784.9127
2019-04-11,1.12759,1.12873,1.12498,1.12601,382614600.3424
2019-04-12,1.12602,1.13239,1.12572,1.12976,401664292.969
2019-04-14,1.12976,1.13072,1.12976,1.13028,10414880.2491
2019-04-15,1.13029,1.13209,1.12975,1.13043,376604970.9475
2019-04-16,1.13044,1.13139,1.12788,1.12845,478236741.9437
2019-04-17,1.12845,1.13237,1.12813,1.12965,394230748.0473
2019-04-18,1.12964,1.13039,1.12261,1.12349,411987188.72110003
2019-04-19,1.12349,1.12476,1.12323,1.12408,106163800.04890001
2019-04-21,1.12408,1.12452,1.12373,1.1244,6034609.863299999
2019-04-22,1.1244,1.1262,1.12357,1.12584,184842333.6182
2019-04-23,1.12585,1.12612,1.11921,1.12237,366794083.252
2019-04-24,1.12239,1.12241,1.11406,1.11533,396092930.9084
2019-04-25,1.11534,1.11623,1.11178,1.11353,346843262.20710003
2019-04-26,1.11353,1.11739,1.11111,1.11429,341314089.3555
2019-04-28,1.11429,1.11516,1.11429,1.11494,8087260.1319
2019-04-29,1.11494,1.11869,1.1145,1.11848,285596440.0638
2019-04-30,1.11847,1.1229,1.11757,1.12157,320017571.0448
2019-05-01,1.12157,1.12647,1.1187,1.12024,243803102.1729
2019-05-02,1.12023,1.1219,1.11707,1.11729,302647880.3711
2019-05-03,1.11728,1.12047,1.1135,1.12007,332884167.9691
2019-05-05,1.12007,1.12007,1.11672,1.11846,20415489.7461
2019-05-06,1.11846,1.12092,1.1179,1.1201,307459679.6879
2019-05-07,1.12011,1.12178,1.11666,1.11895,342101759.522
2019-05-08,1.11893,1.12136,1.11827,1.11977,370041220.9475
2019-05-09,1.11977,1.12509,1.11734,1.12184,410143578.8576
2019-05-10,1.12185,1.12536,1.12177,1.12329,366677170.41040003
2019-05-12,1.12329,1.12408,1.12299,1.12357,10570269.7754
2019-05-13,1.12358,1.12635,1.12191,1.1232,330177510.7422
2019-05-14,1.1232,1.12439,1.12011,1.12032,312740973.0226
2019-05-15,1.12031,1.12245,1.11779,1.12068,344234020.7522
2019-05-16,1.12069,1.12238,1.11662,1.11731,330368440.674
2019-05-17,1.1173,1.11841,1.11551,1.11563,348250184.082
2019-05-19,1.11563,1.11666,1.11563,1.11646,9331109.9853
2019-05-20,1.11646,1.11748,1.11506,1.11673,305009749.2678
2019-05-21,1.11673,1.1188,1.11419,1.11643,333000609.8635
2019-05-22,1.11643,1.11802,1.11485,1.11552,286002508.7892
2019-05-23,1.11553,1.11875,1.1107,1.11841,368229422.3635
2019-05-24,1.11841,1.12121,1.11771,1.12043,308644010.9865
2019-05-26,1.12043,1.12116,1.12043,1.12068,8195249.878
2019-05-27,1.12067,1.12151,1.11869,1.11934,192217218.384
2019-05-28,1.11933,1.11983,1.11592,1.11681,306191001.22110003
2019-05-29,1.11682,1.11724,1.11243,1.11366,354138318.1155
2019-05-30,1.11365,1.11433,1.1116,1.11295,300563140.7472
2019-05-31,1.11295,1.11797,1.11251,1.11678,412709278.0764
2019-06-02,1.11678,1.11741,1.11607,1.11736,11255420.166
2019-06-03,1.11736,1.12619,1.11601,1.12457,373774798.34000003
2019-06-04,1.12458,1.12774,1.12267,1.12536,410688753.5405
2019-06-05,1.12535,1.13065,1.122,1.12286,399166207.0314
2019-06-06,1.12286,1.1309,1.12008,1.12755,363147411.1329
2019-06-07,1.12756,1.13477,1.12512,1.13334,347017204.5898
2019-06-09,1.13334,1.13334,1.13143,1.1319,10583680.0537
2019-06-10,1.1319,1.13243,1.12902,1.13179,319896622.31450003
2019-06-11,1.13179,1.13374,1.13013,1.13295,358230830.9328
2019-06-12,1.13295,1.13434,1.12824,1.12924,374913307.8615
2019-06-13,1.12924,1.13037,1.12683,1.12795,353159979.4925
2019-06-14,1.12794,1.12891,1.12024,1.1205,344535572.7538
2019-06-16,1.1205,1.12172,1.1205,1.12155,9786540.0391
2019-06-17,1.12155,1.1247,1.12037,1.12242,244337513.3057
2019-06-18,1.12244,1.12428,1.11813,1.11978,389080992.4318
2019-06-19,1.11978,1.12542,1.11871,1.12357,323580769.287
2019-06-20,1.12357,1.13173,1.12351,1.12943,428182488.7696
2019-06-21,1.12943,1.13777,1.1283,1.13679,407208452.637
2019-06-23,1.13679,1.13852,1.13662,1.1385,12484909.851100001
2019-06-24,1.1385,1.14039,1.13725,1.13991,295616599.1212
2019-06-25,1.13993,1.14119,1.13442,1.13681,392497922.1196
2019-06-26,1.1368,1.13913,1.13474,1.13735,341519759.7656
2019-06-27,1.13734,1.13814,1.13477,1.13711,305256391.1136
2019-06-28,1.13711,1.13933,1.13506,1.13681,276363550.2932
2019-06-30,1.13681,1.1371,1.13581,1.13601,12054489.746100001
2019-07-01,1.13601,1.1364,1.12801,1.12868,303828381.3478
2019-07-02,1.12868,1.13215,1.12751,1.12904,265697289.55089998
2019-07-03,1.12904,1.13123,1.12686,1.12873,261437468.445
2019-07-04,1.12873,1.12951,1.12731,1.12853,139704709.77830002
2019-07-05,1.12853,1.1286,1.12073,1.12235,258051897.70520002
2019-07-07,1.12235,1.12291,1.12215,1.12267,8220180.2368
2019-07-08,1.12267,1.12344,1.12069,1.12151,213395131.1036
2019-07-09,1.1215,1.12187,1.11933,1.12043,215624121.8874
2019-07-10,1.12043,1.12643,1.12018,1.12583,278478649.1702
2019-07-11,1.12585,1.12857,1.12451,1.12498,283354651.36730003
2019-07-12,1.12498,1.12748,1.12381,1.12698,253368790.5276
2019-07-14,1.12698,1.12744,1.12626,1.1271,7055789.9169
2019-07-15,1.12711,1.12838,1.12532,1.12597,213580349.36540002
2019-07-16,1.12598,1.12634,1.12018,1.12116,259555021.6066
2019-07-17,1.12117,1.12335,1.11997,1.12273,224769239.136
2019-07-18,1.12273,1.1282,1.12051,1.1261,316722341.1867
2019-07-19,1.12608,1.12683,1.12033,1.12192,282446400.8793
2019-07-21,1.12192,1.12197,1.1214,1.12175,9741040.1612
2019-07-22,1.12175,1.12253,1.12037,1.12042,227157251.8312
2019-07-23,1.12042,1.1208,1.11457,1.11508,268169289.9172
2019-07-24,1.11508,1.11558,1.11269,1.11419,271736041.5042
2019-07-25,1.1142,1.11877,1.11013,1.11448,359874929.3215
2019-07-26,1.11447,1.11509,1.1112,1.11247,260348669.922
2019-07-28,1.11247,1.11325,1.11223,1.11295,5727459.899900001
2019-07-29,1.11295,1.11509,1.11128,1.11423,232842479.24830002
2019-07-30,1.11424,1.1161,1.11321,1.11568,277029620.6055
2019-07-31,1.11568,1.1162,1.106,1.10715,355194806.1525
2019-08-01,1.10715,1.10958,1.10268,1.10788,467627952.6367
2019-08-02,1.10789,1.11164,1.10696,1.11057,464104974.1213
2019-08-04,1.11057,1.11138,1.11033,1.11075,12836589.8438
2019-08-05,1.11079,1.12453,1.11064,1.12418,476043985.1079
2019-08-06,1.12418,1.12497,1.11675,1.12054,417917678.9554
2019-08-07,1.12053,1.12417,1.11791,1.12039,451342672.1194
2019-08-08,1.12038,1.12323,1.11769,1.11861,340913949.7073
2019-08-09,1.11861,1.12229,1.11833,1.11969,284956789.5509
2019-08-11,1.11969,1.1208,1.11967,1.12073,7072960.022
2019-08-12,1.12074,1.12306,1.11619,1.12162,319337139.8928
2019-08-13,1.12162,1.12285,1.11698,1.11764,377049540.0394
2019-08-14,1.11764,1.11908,1.11305,1.11428,345279320.6789
2019-08-15,1.11428,1.11583,1.10913,1.11103,416591318.7257
2019-08-16,1.11105,1.11113,1.10662,1.10899,239920667.9686
2019-08-18,1.10899,1.1101,1.10895,1.10919,7217029.7851
2019-08-19,1.10918,1.11137,1.1076,1.10814,198728519.8976
2019-08-20,1.10816,1.11066,1.10655,1.10972,202915288.8185
2019-08-21,1.1097,1.1107,1.10804,1.10901,170929510.3147
2019-08-22,1.10903,1.1113,1.10635,1.10836,215750560.18060002
2019-08-23,1.10835,1.11532,1.10516,1.1136,234770320.3128
2019-08-25,1.1136,1.11639,1.1136,1.11433,15735240.2344
2019-08-26,1.11433,1.11529,1.10942,1.11013,276142361.3284
2019-08-27,1.11012,1.11159,1.10855,1.10893,211976968.7498
2019-08-28,1.10894,1.10978,1.10733,1.10855,211311001.5871
2019-08-29,1.10856,1.1093,1.10419,1.10589,208781848.6329
2019-08-30,1.10589,1.10599,1.09632,1.0988,165279299.6828
2019-09-01,1.0988,1.09962,1.09831,1.09904,3345289.9781
2019-09-02,1.09903,1.09931,1.0958,1.09641,46117499.9086
2019-09-03,1.09641,1.09786,1.0926,1.09725,134828674.6218
2019-09-04,1.09725,1.10383,1.09715,1.10347,161293588.0735
2019-09-05,1.10346,1.10847,1.10166,1.1034,173375175.6592
2019-09-06,1.1034,1.10572,1.10201,1.1025,155127718.5056
2019-09-08,1.1025,1.10275,1.10195,1.10201,3734599.9451
2019-09-09,1.10202,1.1068,1.10153,1.10469,134493748.047
2019-09-10,1.10469,1.10595,1.10305,1.10501,131830019.2871
2019-09-11,1.10501,1.10555,1.09851,1.10135,127663970.2758
2019-09-12,1.10134,1.10871,1.09268,1.10561,201762586.6701
2019-09-13,1.1056,1.11094,1.1056,1.10707,159524470.459
2019-09-15,1.10707,1.10863,1.10695,1.10831,5486164.978
2019-09-16,1.10831,1.10843,1.09932,1.10031,142926330.7495
2019-09-17,1.1003,1.10755,1.09901,1.10736,170443146.9727
2019-09-18,1.10737,1.10746,1.10136,1.10291,157398936.1572
2019-09-19,1.10291,1.10735,1.10229,1.10446,198730749.5117
2019-09-20,1.10444,1.10676,1.09961,1.10169,173532120.6056
2019-09-22,1.10169,1.10197,1.10106,1.10185,4660100.1283
2019-09-23,1.10185,1.10253,1.09661,1.09939,178417359.131
2019-09-24,1.09938,1.1024,1.09837,1.10135,183286270.5688
2019-09-25,1.10134,1.10168,1.09374,1.09511,196617377.4415
2019-09-26,1.09511,1.09672,1.09087,1.09222,191177027.405
2019-09-27,1.09223,1.09586,1.09046,1.09367,176770060.1808
2019-09-29,1.09367,1.09461,1.09367,1.09422,3943520.0805
2019-09-30,1.09421,1.09478,1.08847,1.08993,175540030.8838
2019-10-01,1.08992,1.09428,1.0879,1.09339,214512268.9212
2019-10-02,1.0934,1.09636,1.0904,1.09605,200581119.6291
2019-10-03,1.09604,1.09992,1.09408,1.09744,219926407.593
2019-10-04,1.09745,1.0999,1.0957,1.0976,184196858.64270002
2019-10-06,1.0976,1.09838,1.09728,1.09832,4584700.0732
2019-10-07,1.09832,1.10004,1.09619,1.09715,167536208.6185
2019-10-08,1.09716,1.09958,1.09409,1.09597,217155528.0763
2019-10-09,1.09597,1.099,1.09548,1.09842,185453055.2979
2019-10-10,1.09841,1.10337,1.09797,1.10106,230081529.5409
2019-10-11,1.10105,1.10626,1.10007,1.10329,245439881.5919
2019-10-13,1.10329,1.10385,1.1025,1.10282,6677949.8291
2019-10-14,1.10281,1.10426,1.10128,1.10259,155436670.1661
2019-10-15,1.10258,1.10459,1.09912,1.10344,223298555.7863
2019-10-16,1.10344,1.10855,1.10223,1.10737,232685870.7276
2019-10-17,1.10738,1.11398,1.1065,1.11244,223617129.3946
2019-10-18,1.11245,1.11719,1.11145,1.11703,140632059.57050002
2019-10-20,1.11703,1.11703,1.11494,1.11558,6303584.8389
2019-10-21,1.11559,1.11793,1.11386,1.11515,124245370.7277
2019-10-22,1.11517,1.11568,1.11176,1.11289,125243190.2465
2019-10-23,1.11288,1.11405,1.11061,1.11322,112972559.8755
2019-10-24,1.11322,1.11627,1.1093,1.11034,149011570.4959
2019-10-25,1.11035,1.11229,1.10729,1.1079,100730710.4493
2019-10-27,1.1079,1.1084,1.10774,1.10839,3105340.0878999997
2019-10-28,1.10839,1.11065,1.1076,1.10982,106338380.6154
2019-10-29,1.10982,1.11183,1.10735,1.1112,122552599.7315
2019-10-30,1.11119,1.11554,1.10801,1.11521,137742224.9756
2019-10-31,1.11521,1.11755,1.11314,1.11561,149061722.29050002
2019-11-01,1.11559,1.11718,1.11281,1.11641,126862160.5228
2019-11-03,1.11641,1.11696,1.11639,1.11661,1652000.0
2019-11-04,1.1166,1.11753,1.11218,1.11279,109786407.2264
2019-11-05,1.11279,1.11401,1.10635,1.10738,152011228.6379
2019-11-06,1.10739,1.10928,1.10651,1.107,124123620.9109
2019-11-07,1.10699,1.10914,1.1036,1.10523,155079140.8083
2019-11-08,1.10524,1.10554,1.10167,1.10176,116906195.679
2019-11-10,1.10176,1.10231,1.10176,1.10218,1359570.0378
2019-11-11,1.10217,1.1043,1.10163,1.10347,86681400.8788
2019-11-12,1.10347,1.10385,1.10025,1.1012,120036432.4955
2019-11-13,1.1012,1.10203,1.09953,1.10096,121193084.5338
2019-11-14,1.10096,1.10274,1.0989,1.10197,116532055.6641
2019-11-15,1.10198,1.10569,1.10145,1.10494,109547429.3213
2019-11-17,1.10494,1.10545,1.10487,1.10539,3888610.1075
2019-11-18,1.1054,1.10899,1.10533,1.10722,112908322.9983
2019-11-19,1.10721,1.10839,1.10626,1.10779,109962587.8908
2019-11-20,1.10781,1.10813,1.1053,1.10779,129488828.9794
2019-11-21,1.10779,1.10969,1.10522,1.10656,126596804.6875
2019-11-22,1.10657,1.10872,1.10143,1.10179,176378380.127
2019-11-24,1.10179,1.10225,1.10162,1.10225,3677939.9414999997
2019-11-25,1.10225,1.10321,1.10035,1.10104,115068723.2668
2019-11-26,1.10105,1.10256,1.10071,1.1022,111062375.1221
2019-11-27,1.1022,1.10222,1.09922,1.10048,117354780.64
2019-11-28,1.10049,1.10179,1.10003,1.10113,74289850.464
2019-11-29,1.10113,1.10282,1.09811,1.1015,101410545.4101
2019-12-01,1.1015,1.10269,1.1015,1.10182,2960699.9512
2019-12-02,1.10182,1.10907,1.10029,1.10761,133215335.2053
2019-12-03,1.1076,1.10934,1.1066,1.10818,129714031.00580001
2019-12-04,1.10819,1.11161,1.10666,1.10827,151487572.5101
2019-12-05,1.10824,1.1108,1.10793,1.11038,123792306.39660001
2019-12-06,1.11039,1.11097,1.10398,1.10543,120864612.91499999
2019-12-08,1.10543,1.10604,1.10543,1.10582,1990830.0170999998
2019-12-09,1.10581,1.10779,1.10533,1.10643,109027390.2588
2019-12-10,1.10642,1.10977,1.10628,1.10923,129542961.4259
2019-12-11,1.10923,1.11448,1.10701,1.11325,144933320.3128
2019-12-12,1.11326,1.11995,1.11029,1.11833,192578104.004
2019-12-13,1.11833,1.1186,1.1112,1.11174,211781336.1817
2019-12-15,1.11174,1.11309,1.11174,1.11242,4374154.9683
2019-12-16,1.11241,1.11581,1.11229,1.11355,151090557.12870002
2019-12-17,1.11355,1.11746,1.11293,1.11514,151614527.8323
2019-12-18,1.11512,1.11512,1.11105,1.11154,146608269.6535
2019-12-19,1.11154,1.11442,1.11072,1.11231,157736097.9005
2019-12-20,1.11231,1.11236,1.10662,1.10769,130731885.01
2019-12-22,1.10769,1.10813,1.10766,1.10802,2560480.0415000003
2019-12-23,1.10801,1.10958,1.10699,1.10917,108289429.44330001
2019-12-24,1.10918,1.10938,1.1069,1.10873,80970679.5503
2019-12-25,1.10873,1.10953,1.1073,1.10944,4887310.028
2019-12-26,1.10944,1.11088,1.10821,1.11012,52487633.9111
2019-12-27,1.11013,1.11883,1.10987,1.11713,124575901.7335
2019-12-29,1.11713,1.11839,1.11713,1.11813,3216499.4507
2019-12-30,1.11812,1.12207,1.11806,1.12013,130773875.1222
2019-12-31,1.12013,1.12391,1.11987,1.12076,107776560.4247
2020-01-01,1.12076,1.12218,1.12076,1.12188,1401660.0342
2020-01-02,1.12188,1.12245,1.11635,1.11708,487219122.3756
2020-01-03,1.11707,1.11798,1.11249,1.11548,177406792.8467
2020-01-05,1.11548,1.11677,1.11548,1.11604,4398099.884099999
2020-01-06,1.11603,1.12055,1.11571,1.11954,139965284.5459
2020-01-07,1.11953,1.1197,1.11335,1.1154,155594094.7265
2020-01-08,1.11539,1.11682,1.11016,1.11129,195256950.92769998
2020-01-09,1.1113,1.11204,1.10924,1.11093,142852244.9342
2020-01-10,1.11092,1.11291,1.1085,1.11165,126780231.4454
2020-01-12,1.11165,1.11209,1.11128,1.11161,1889078.0029000002
2020-01-13,1.11161,1.11469,1.11125,1.11344,121460791.8702
2020-01-14,1.11344,1.11444,1.11045,1.11275,137175021.3015
2020-01-15,1.11276,1.11634,1.11185,1.11524,149733395.0197
2020-01-16,1.11524,1.11727,1.11279,1.11368,132785064.6973
2020-01-17,1.11368,1.11425,1.10862,1.1089,123846607.3
